timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777593134683,145,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-164,text,true,,790,311,25,25,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,145,0,70
1777593134828,69,03 - POST /restaurants/5/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [200 threads] 1-164,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,25,25,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,0,0,0
1777593104899,30074,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-166,text,false,Login failed — check credentials in users.csv,2679,0,24,24,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,72
1777593134826,180,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-165,text,true,,790,311,24,24,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,180,0,67
1777593135007,70,03 - POST /restaurants/5/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [200 threads] 1-165,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,24,24,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,0,0,0
1777593105051,30075,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-167,text,false,Login failed — check credentials in users.csv,2679,0,23,23,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,73
1777593134974,158,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-166,text,true,,790,311,23,23,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,158,0,88
1777593135132,68,03 - POST /restaurants/5/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [200 threads] 1-166,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,23,23,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,0,0,0
1777593105202,30083,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-168,text,false,Login failed — check credentials in users.csv,2679,0,22,22,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,80
1777593135127,163,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-167,text,true,,790,311,22,22,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,163,0,65
1777593135290,68,03 - POST /restaurants/5/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [200 threads] 1-167,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,22,22,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,0,0,0
1777593105351,30075,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-169,text,false,Login failed — check credentials in users.csv,2679,0,21,21,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,73
1777593135285,147,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-168,text,true,,790,311,21,21,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,147,0,73
1777593135433,71,03 - POST /restaurants/5/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [200 threads] 1-168,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,21,21,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,0,0,0
1777593135428,135,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-169,text,true,,790,311,20,20,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,135,0,65
1777593105501,30089,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-170,text,false,Login failed — check credentials in users.csv,2679,0,20,20,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,87
1777593135564,67,03 - POST /restaurants/5/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [200 threads] 1-169,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,20,20,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,0,0,0
1777593105653,30076,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-171,text,false,Login failed — check credentials in users.csv,2679,0,19,19,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,74
1777593135592,169,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-170,text,true,,790,311,19,19,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,169,0,100
1777593135762,77,03 - POST /restaurants/5/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [200 threads] 1-170,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,19,19,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,0,0,0
1777593105798,30077,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-172,text,false,Login failed — check credentials in users.csv,2679,0,18,18,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,74
1777593135731,175,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-171,text,true,,790,311,18,18,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,175,0,76
1777593135907,95,03 - POST /restaurants/5/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [200 threads] 1-171,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,18,18,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,0,0,0
1777593105948,30074,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-173,text,false,Login failed — check credentials in users.csv,2679,0,17,17,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,71
1777593135877,167,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-172,text,true,,790,311,17,17,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,167,0,81
1777593136045,66,03 - POST /restaurants/5/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [200 threads] 1-172,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,17,17,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,0,0,0
1777593136023,150,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-173,text,true,,790,311,16,16,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,150,0,71
1777593106101,30074,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-174,text,false,Login failed — check credentials in users.csv,2679,0,16,16,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,72
1777593136174,69,03 - POST /restaurants/5/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [200 threads] 1-173,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,16,16,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,0,0,0
1777593136176,141,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-174,text,true,,790,311,15,15,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,141,0,70
1777593106248,30077,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-175,text,false,Login failed — check credentials in users.csv,2679,0,15,15,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,75
1777593136318,79,03 - POST /restaurants/5/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [200 threads] 1-174,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,15,15,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,0,0,0
1777593136326,143,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-175,text,true,,790,311,14,14,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,143,0,71
1777593106397,30074,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-176,text,false,Login failed — check credentials in users.csv,2679,0,14,14,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,72
1777593136470,80,03 - POST /restaurants/5/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [200 threads] 1-175,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,14,14,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,0,0,0
1777593136472,147,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-176,text,true,,790,311,13,13,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,147,0,76
1777593106545,30074,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-177,text,false,Login failed — check credentials in users.csv,2679,0,13,13,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,72
1777593136620,79,03 - POST /restaurants/5/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [200 threads] 1-176,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,13,13,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,0,0,0
1777593136620,137,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-177,text,true,,790,311,12,12,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,137,0,66
1777593106700,30075,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-178,text,false,Login failed — check credentials in users.csv,2679,0,12,12,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,73
1777593136758,69,03 - POST /restaurants/5/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [200 threads] 1-177,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,12,12,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,0,0,0
1777593106847,30075,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-179,text,false,Login failed — check credentials in users.csv,2679,0,11,11,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,73
1777593136776,150,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-178,text,true,,790,311,11,11,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,150,0,67
1777593136926,69,03 - POST /restaurants/5/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [200 threads] 1-178,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,11,11,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,0,0,0
1777593136924,135,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-179,text,true,,790,311,10,10,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,135,0,66
1777593106997,30079,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-180,text,false,Login failed — check credentials in users.csv,2679,0,10,10,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,77
1777593137060,67,03 - POST /restaurants/5/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [200 threads] 1-179,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,10,10,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,0,0,0
1777593137078,147,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-180,text,true,,790,311,9,9,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,147,0,76
1777593107151,30086,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [200 threads] 1-181,text,false,Login failed — check credentials in users.csv,2679,0,9,9,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,83
