timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777595117967,18248,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-352,text,true,,406,363,133,133,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,18248,0,72
1777595136215,123,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-352,text,true,,790,436,134,134,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,123,0,0
1777595136339,91,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-352,text,true,,572,573,134,134,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,91,0,0
1777595114905,21600,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-335,text,true,,406,363,134,134,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,21600,0,67
1777595136506,79,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-335,text,true,,790,436,134,134,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,79,0,0
1777595136585,77,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-335,text,true,,572,573,134,134,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,77,0,0
1777595121566,15264,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-372,text,true,,406,363,134,134,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,15264,0,72
1777595115086,21833,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-336,text,true,,406,363,135,135,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,21833,0,74
1777595136830,96,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-372,text,true,,790,436,135,135,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,96,0,0
1777595136919,91,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-336,text,true,,790,436,135,135,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,91,0,0
1777595136926,97,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-372,text,true,,572,573,135,135,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,97,0,0
1777595137011,120,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-336,text,true,,572,573,135,135,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,120,0,0
1777595126965,10773,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-402,text,true,,406,363,137,137,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,10773,0,72
1777595137738,87,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-402,text,true,,790,436,138,138,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,87,0,0
1777595137827,104,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-402,text,true,,572,573,138,138,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,104,0,0
1777595107523,30454,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-294,text,true,,406,363,138,138,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,30454,0,66
1777595108246,29762,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-298,text,true,,406,363,138,138,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,29762,0,65
1777595137978,84,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-294,text,true,,790,436,138,138,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,84,0,0
1777595112205,25871,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-320,text,true,,406,363,138,138,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,25871,0,66
1777595114367,23729,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-332,text,true,,406,363,138,138,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,23729,0,65
1777595138009,100,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-298,text,true,,790,436,138,138,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,100,0,0
1777595138063,82,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-294,text,true,,572,573,139,139,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,82,0,0
1777595138078,83,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-320,text,true,,790,436,138,138,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,83,0,0
1777595138097,97,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-332,text,true,,790,436,138,138,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,97,0,0
1777595111845,26370,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-318,text,true,,406,363,138,138,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,26370,0,65
1777595138110,110,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-298,text,true,,572,573,138,138,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,110,0,0
1777595112562,25668,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-322,text,true,,406,363,137,137,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,25667,0,68
1777595138162,88,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-320,text,true,,572,573,137,137,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,88,0,0
1777595138216,79,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-318,text,true,,790,436,136,136,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,79,0,0
1777595138195,121,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-332,text,true,,572,573,137,137,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,121,0,0
1777595138231,86,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-322,text,true,,790,436,136,136,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,86,0,0
1777595115626,22701,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-339,text,true,,406,363,136,136,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,22701,0,71
1777595138295,116,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-318,text,true,,572,573,136,136,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,116,0,0
1777595138328,97,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-339,text,true,,790,436,135,135,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,97,0,0
1777595138318,230,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-322,text,true,,572,573,136,136,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,230,0,0
1777595138426,133,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-339,text,true,,572,573,135,135,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,133,0,0
1777595114005,24599,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-330,text,true,,406,363,134,134,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,24599,0,72
1777595138605,80,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-330,text,true,,790,436,135,135,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,80,0,0
1777595111486,27220,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-316,text,true,,406,363,135,135,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,27220,0,64
1777595138707,79,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-316,text,true,,790,436,135,135,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,79,0,0
1777595119406,19381,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-360,text,true,,406,363,135,135,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,19381,0,74
1777595138686,123,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-330,text,true,,572,573,135,135,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,123,0,0
1777595138787,96,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-360,text,true,,790,436,135,135,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,96,0,0
1777595138787,119,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-316,text,true,,572,573,135,135,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,119,0,0
1777595115266,23723,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-337,text,true,,406,363,134,134,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,23723,0,72
1777595138884,126,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-360,text,true,,572,573,134,134,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,126,0,0
1777595138989,84,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-337,text,true,,790,436,134,134,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,84,0,0
1777595139073,151,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-337,text,true,,572,573,135,135,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,151,0,0
1777595119586,20642,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-361,text,true,,406,363,139,139,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,20642,0,72
1777595140229,90,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-361,text,true,,790,436,140,140,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,90,0,0
1777595140319,133,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-361,text,true,,572,573,140,140,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,133,0,0
1777595113645,27380,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-328,text,true,,406,363,143,143,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,27380,0,67
1777595141026,90,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-328,text,true,,790,436,143,143,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,90,0,0
1777595115445,25696,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-338,text,true,,406,363,143,143,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,25696,0,74
1777595141117,102,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-328,text,true,,572,573,144,144,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,102,0,0
1777595141141,89,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-338,text,true,,790,436,143,143,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,89,0,0
1777595113284,27948,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-326,text,true,,406,363,143,143,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,27948,0,66
1777595113465,27767,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-327,text,true,,406,363,143,143,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,27767,0,66
1777595119766,21474,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-362,text,true,,406,363,143,143,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,21474,0,72
1777595141232,86,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-326,text,true,,790,436,143,143,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,86,0,0
1777595121386,19933,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-371,text,true,,406,363,143,143,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,19933,0,73
1777595141232,100,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-327,text,true,,790,436,143,143,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,100,0,0
1777595141239,104,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-362,text,true,,790,436,143,143,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,104,0,0
1777595141230,123,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-338,text,true,,572,573,143,143,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,123,0,0
1777595112746,28649,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-323,text,true,,406,363,143,143,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,28649,0,73
1777595141319,103,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-371,text,true,,790,436,143,143,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,103,0,0
1777595141319,132,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-326,text,true,,572,573,143,143,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,132,0,0
1777595141332,119,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-327,text,true,,572,573,143,143,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,119,0,0
1777595141343,109,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-362,text,true,,572,573,141,141,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,109,0,0
1777595141396,81,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-323,text,true,,790,436,140,140,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,81,0,0
1777595116346,25177,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-343,text,true,,406,363,140,140,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,25177,0,74
1777595141423,130,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-371,text,true,,572,573,141,141,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,130,0,0
1777595111304,30271,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-315,text,true,,406,363,140,140,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,30271,0,64
1777595141477,124,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-323,text,true,,572,573,140,140,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,124,0,0
1777595109326,32275,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-304,text,true,,406,363,140,140,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,32275,0,67
1777595141523,89,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-343,text,true,,790,436,139,139,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,89,0,0
1777595141576,75,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-315,text,true,,790,436,139,139,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,75,0,0
1777595141602,95,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-304,text,true,,790,436,139,139,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,95,0,0
1777595141612,114,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-343,text,true,,572,573,140,140,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,114,0,0
1777595141652,94,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-315,text,true,,572,573,139,139,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,94,0,0
1777595141697,103,03 - POST /restaurants/20/reviews,201,Created,Virtual Users [500 threads] 1-304,text,true,,572,573,138,138,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,103,0,0
1777595117066,24871,01 - POST /auth/user/login,200,OK,Virtual Users [500 threads] 1-347,text,true,,406,363,138,138,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,24871,0,72
